"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3240","Should show an error when trying to login with empty credentials","","Sat Jun 21 18:40:19 CEST 2025","passed","Sat Jun 21 18:40:22 CEST 2025","","Tests for Login page saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","7689","Should show an error if login missing the password","","Sat Jun 21 18:40:02 CEST 2025","passed","Sat Jun 21 18:40:10 CEST 2025","","Tests for Login page saucedemo.com: UC-2: Test Login form with missing password","",""
"","4485","should handle case: Valid user","","Sat Jun 21 18:40:02 CEST 2025","passed","Sat Jun 21 18:40:07 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","8936","should handle case: Empty input fields (type then clear both fields)","","Sat Jun 21 18:39:50 CEST 2025","passed","Sat Jun 21 18:39:59 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","3314","should handle case: Valid user","","Sat Jun 21 18:40:09 CEST 2025","passed","Sat Jun 21 18:40:12 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","10186","should handle case: Empty password (type then clear password only)","","Sat Jun 21 18:39:59 CEST 2025","passed","Sat Jun 21 18:40:09 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","12156","Should show an error when trying to login with empty credentials","","Sat Jun 21 18:39:50 CEST 2025","passed","Sat Jun 21 18:40:02 CEST 2025","","Tests for Login page saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","4628","should handle case: Empty password (type then clear password only)","","Sat Jun 21 18:39:58 CEST 2025","passed","Sat Jun 21 18:40:02 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","2891","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Sat Jun 21 18:40:10 CEST 2025","passed","Sat Jun 21 18:40:13 CEST 2025","","Tests for Login page saucedemo.com: UC-3: Login with valid credentials","",""
"","7747","should handle case: Empty input fields (type then clear both fields)","","Sat Jun 21 18:39:50 CEST 2025","passed","Sat Jun 21 18:39:58 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","806","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Sat Jun 21 18:40:24 CEST 2025","passed","Sat Jun 21 18:40:24 CEST 2025","","Tests for Login page saucedemo.com: UC-3: Login with valid credentials","",""
"","1285","Should show an error if login missing the password","","Sat Jun 21 18:40:22 CEST 2025","passed","Sat Jun 21 18:40:24 CEST 2025","","Tests for Login page saucedemo.com: UC-2: Test Login form with missing password","",""
